attachment_id,text,user_id,height,width,length,train,frame_count,height_width
926c7330-8b62-4391-9996-beef2ed20460,муж,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,41.0,True,41,1280_720
e9146f2b-78c4-4516-95f9-b534e7be2644,женщина,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,40.0,True,40,1920_1080
e23b23cd-c193-425a-97ce-5d05bfd62c0e,вчера,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,50.0,True,50,1280_720
7143af36-d46e-40b5-a875-d96c8e4f0a85,когда,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,38.0,True,38,1920_1080
6c7d80f0-e435-487e-a2bc-31bdaaa4d788,дочь,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,54.0,True,54,1920_1080
f0e2bbec-5c13-4029-bace-e491bdef610a,дорога,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,61.0,True,61,1280_720
ff8e333e-0141-48ac-a80f-5da2c716371b,немного,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,39.0,True,39,1920_1080
e470794f-f62f-44aa-8ee0-97446b288e1f,ты,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,45.0,True,45,1280_720
9ca0e017-dc8d-496f-97d2-0f9082e7e521,вода,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,39.0,True,39,1280_720
8ded2e5d-bd06-4cdb-9362-9775c964a7fb,еда,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,37.0,True,37,1920_1080
8a8a8e3a-bdc7-4246-a7ad-46345616a898,кто,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,51.0,True,51,1920_1080
caf149d7-6a7e-40b6-935c-779b4cc65aa6,серый,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,56.0,True,56,1280_720
6c0e213e-98b2-4a49-a564-9f79b7f6f3af,сильный,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,42.0,True,42,1280_720
b70050e8-1ff8-4ea9-a7aa-84dd68618755,говорить,185bd3a81d9d618518d10abebf0d17a8,1920,1080,55.0,True,55,1920_1080
43a44ea3-8be1-4a98-9116-b16d5b0122cf,что,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,42.0,True,42,1280_720
ac457d37-0f8a-4fa7-b889-1ae75fed9fba,деньги,185bd3a81d9d618518d10abebf0d17a8,1920,1080,44.0,True,44,1920_1080
b1936eb7-2e4b-4f15-9f3f-22b2bbb11adc,говорить,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,39.0,True,39,1920_1080
e3b8c567-1af2-4d79-a482-98617b5f8f63,часто,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,45.0,True,45,1280_720
edb37f56-1b44-48bf-a082-ee2d8fe44cc1,тебе,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,36.0,True,36,1280_720
4f114fdb-b53d-49ef-8317-eaec142f0462,дом,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,47.0,True,47,1280_720
b33834fa-5eec-4008-9e97-e0452cde7fc8,комната,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,43.0,True,43,1280_720
bb780cd3-8cef-4327-8c9a-63363d0d96ca,не,185bd3a81d9d618518d10abebf0d17a8,1920,1080,46.0,True,46,1920_1080
6646af26-d74c-4829-9191-17234005573d,жена,185bd3a81d9d618518d10abebf0d17a8,1920,1080,61.0,True,61,1920_1080
66b3c8c2-0bd8-4b20-b293-9857f63b1f52,брат,185bd3a81d9d618518d10abebf0d17a8,1920,1080,49.0,True,49,1920_1080
7def2b9b-c034-44f7-9f83-d9656ed29ea0,много,185bd3a81d9d618518d10abebf0d17a8,1920,1080,51.0,True,51,1920_1080
4618918f-ceae-443d-9d7a-11d47a578c64,завтра,185bd3a81d9d618518d10abebf0d17a8,1920,1080,56.0,True,56,1920_1080
3ea356a6-78a0-42a9-a057-4f6342af18ac,дочь,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,58.0,True,58,720_1280
44f360a1-aa6a-4529-b659-18159af5fbb8,мне,185bd3a81d9d618518d10abebf0d17a8,1920,1080,30.0,True,30,1920_1080
a4820737-73cb-4273-9f85-4a072aa639e0,муж,185bd3a81d9d618518d10abebf0d17a8,1920,1080,45.0,True,45,1920_1080
6106a42d-83ff-45d2-98fe-a6e5101396a2,мужчина,185bd3a81d9d618518d10abebf0d17a8,1920,1080,49.0,True,49,1920_1080
5a41c4a8-ccbe-48be-a6fd-e42444d1a5e0,работать,185bd3a81d9d618518d10abebf0d17a8,1920,1080,61.0,True,61,1920_1080
ae1ef9f7-7451-412c-a898-093e5ba566c8,вчера,185bd3a81d9d618518d10abebf0d17a8,1920,1080,38.0,True,38,1920_1080
9b2c5030-f8c0-4800-bb6d-01edf5b04a4b,дорога,185bd3a81d9d618518d10abebf0d17a8,1920,1080,59.0,True,59,1920_1080
fd3c9a75-e3ed-4463-a6d6-0a12167162d6,вода,185bd3a81d9d618518d10abebf0d17a8,1920,1080,44.0,True,44,1920_1080
44bc9933-192e-478f-9ac3-d398cb022076,ты,185bd3a81d9d618518d10abebf0d17a8,1920,1080,41.0,True,41,1920_1080
b3f0b5d4-b3ca-4edd-9cf0-a220918c0fd9,что,185bd3a81d9d618518d10abebf0d17a8,1920,1080,70.0,True,70,1920_1080
e97bbae6-74bd-471e-8bab-db7bf4ff5a64,часто,185bd3a81d9d618518d10abebf0d17a8,1920,1080,57.0,True,57,1920_1080
40593b55-36fb-412c-b9f1-c91cf7a82fad,кто,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,61.0,True,61,720_1280
424bec09-50b1-444f-a340-3eb5554ba95e,тебе,185bd3a81d9d618518d10abebf0d17a8,1920,1080,40.0,True,40,1920_1080
d1974df9-7187-4d80-82de-bb80cdd9782c,дом,185bd3a81d9d618518d10abebf0d17a8,1920,1080,35.0,True,35,1920_1080
862b4569-a8d0-4aeb-b311-5b2f18cc3249,комната,185bd3a81d9d618518d10abebf0d17a8,1920,1080,43.0,True,43,1920_1080
206f0619-c628-423c-b08e-37f1a2d6c0d1,немного,0211b488644476dd0fec656ccb9b74fc,1920,1080,44.0,True,44,1920_1080
51979d4e-1ca3-4cb4-ac90-389e7303c5c2,зелёный,0211b488644476dd0fec656ccb9b74fc,1920,1080,45.0,True,45,1920_1080
2569c5c2-0300-409a-9c3c-e69a3014b3ce,еда,0211b488644476dd0fec656ccb9b74fc,1920,1080,39.0,True,39,1920_1080
a2892847-f267-4c05-9f3e-0922706f8c8b,кто,0211b488644476dd0fec656ccb9b74fc,1920,1080,35.0,True,35,1920_1080
2c56873f-7e92-4912-aedc-4bf4c1d57b21,говорить,0211b488644476dd0fec656ccb9b74fc,1920,1080,32.0,True,32,1920_1080
f9bb50db-5a72-4133-be30-363323b69650,деньги,0211b488644476dd0fec656ccb9b74fc,1920,1080,44.0,True,44,1920_1080
7115ed4c-8dd8-4b6e-8fed-e052ddda1b91,время,0211b488644476dd0fec656ccb9b74fc,1920,1080,39.0,True,39,1920_1080
62552433-9d09-4b2b-be37-3935792969f4,год,0211b488644476dd0fec656ccb9b74fc,1920,1080,33.0,True,33,1920_1080
7f54ccc1-af8d-4e3e-a2d0-d06a203fa3b3,красивый,0211b488644476dd0fec656ccb9b74fc,1920,1080,34.0,True,34,1920_1080
b43330bb-3f58-4c0e-a238-3576efcafb13,синий,0211b488644476dd0fec656ccb9b74fc,1920,1080,40.0,True,40,1920_1080
e013a76e-1a47-4a27-97a2-e28655cca1a2,добрый,0211b488644476dd0fec656ccb9b74fc,1920,1080,37.0,True,37,1920_1080
d846f5d0-6186-402f-9f24-283395a3db29,жена,0211b488644476dd0fec656ccb9b74fc,1920,1080,43.0,True,43,1920_1080
fba52665-1707-473d-9080-a262734518a0,не,0211b488644476dd0fec656ccb9b74fc,1920,1080,34.0,True,34,1920_1080
10bbca6f-fd6c-45aa-8050-096248acc5c5,месяц,0211b488644476dd0fec656ccb9b74fc,1920,1080,31.0,True,31,1920_1080
d9f0cb5b-6a34-4dba-a480-66a9fa14770f,брат,0211b488644476dd0fec656ccb9b74fc,1920,1080,31.0,True,31,1920_1080
06dfcde6-354b-4e37-9a9f-33ce3de0ab34,много,0211b488644476dd0fec656ccb9b74fc,1920,1080,25.0,True,25,1920_1080
84f89b27-bcf2-4b43-83d3-dd878a4dbc18,ждать,0211b488644476dd0fec656ccb9b74fc,1920,1080,55.0,True,55,1920_1080
d29f98f1-9fc4-4254-8044-d1ed17c08169,счастливый,0211b488644476dd0fec656ccb9b74fc,1920,1080,63.0,True,63,1920_1080
1775513e-5e3b-4687-9f1d-8862e8479228,мне,0211b488644476dd0fec656ccb9b74fc,1920,1080,24.0,True,24,1920_1080
c7d66104-09f0-4f41-a454-627e25f8476b,черный,0211b488644476dd0fec656ccb9b74fc,1920,1080,38.0,True,38,1920_1080
efe6f759-4e3c-451b-9cde-cb6678fa4657,ночь,0211b488644476dd0fec656ccb9b74fc,1920,1080,49.0,True,49,1920_1080
d8b4550a-080a-4d37-b7ab-fa4deda0374d,муж,0211b488644476dd0fec656ccb9b74fc,1920,1080,38.0,True,38,1920_1080
d8ff95e3-e831-4b74-adc4-5e7746bb9de3,любить,0211b488644476dd0fec656ccb9b74fc,1920,1080,34.0,True,34,1920_1080
a3bb8174-f15c-4e8a-9c1a-85273a97a828,мужчина,0211b488644476dd0fec656ccb9b74fc,1920,1080,32.0,True,32,1920_1080
4a5fcbde-f468-4bc9-a246-a74f79a32fb8,работать,0211b488644476dd0fec656ccb9b74fc,1920,1080,52.0,True,52,1920_1080
01097605-eacf-4ff3-83f5-b0f847aa50cb,вчера,0211b488644476dd0fec656ccb9b74fc,1920,1080,37.0,True,37,1920_1080
08c26008-eaef-498f-af2b-55ef4090bec9,дорога,0211b488644476dd0fec656ccb9b74fc,1920,1080,44.0,True,44,1920_1080
b361b61d-0453-4e6b-b9ba-ddc78df5959b,вода,0211b488644476dd0fec656ccb9b74fc,1920,1080,50.0,True,50,1920_1080
db39df15-ecb7-4434-8d24-710ec9488af3,ты,0211b488644476dd0fec656ccb9b74fc,1920,1080,31.0,True,31,1920_1080
5492cdc7-ddfd-4523-82d6-d9994865693a,что,0211b488644476dd0fec656ccb9b74fc,1920,1080,42.0,True,42,1920_1080
5bfa0638-1c8c-45ef-93c5-17fe7735e29d,сильный,0211b488644476dd0fec656ccb9b74fc,1920,1080,38.0,True,38,1920_1080
71d4d856-6407-4ac3-a3b9-bbacd2c626b9,серый,0211b488644476dd0fec656ccb9b74fc,1920,1080,40.0,True,40,1920_1080
2bab6072-c0a5-440f-9858-078edcc27124,часто,0211b488644476dd0fec656ccb9b74fc,1920,1080,48.0,True,48,1920_1080
108391f8-b1d2-4d0c-8b72-3948c24979e3,тебе,0211b488644476dd0fec656ccb9b74fc,1920,1080,33.0,True,33,1920_1080
e0376afb-411a-4403-8b53-4aed040d7a55,дом,0211b488644476dd0fec656ccb9b74fc,1920,1080,33.0,True,33,1920_1080
12cc01bf-5711-438b-b955-c9f906325baa,комната,0211b488644476dd0fec656ccb9b74fc,1920,1080,61.0,True,61,1920_1080
94ed3ac8-80f9-4a9f-8e01-6c07f7a73f34,не,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,38.0,True,38,1920_1080
a2bb36c6-948b-4f50-82f5-a646a8d33122,мне,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,28.0,True,28,1920_1080
07eed655-a8be-4534-b77f-aaee36ae5eb8,муж,46dd04a1caa75ed3082b573cb5a3ad26,1920,1080,33.0,True,33,1920_1080
2a84b045-7c49-40c9-9ba9-e6b3076efedb,мужчина,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,39.0,True,39,1920_822
2c2c22eb-d8ef-45f5-8815-6bbdb5ef80c6,работать,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,44.0,True,44,1920_822
9b372e89-331c-47e4-971f-fe067444ac6b,вода,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,38.0,True,38,1920_822
90487f39-2080-4973-af11-a265a8774fe6,часто,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,40.0,True,40,1920_822
51f7585e-3542-4909-8870-5e2f0148f298,дом,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,31.0,True,31,1920_822
7081a42b-ecee-4af1-aaa3-594239bcded6,тебе,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,40.0,True,40,1920_822
e5fedea6-dc22-40e3-9736-7b3efb619eb1,комната,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,38.0,True,38,1920_822
228810a4-8852-434b-b14a-8e1d20d0bb5d,белый,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,45.0,True,45,1280_720
26d64f62-3f1e-47b0-8663-d91a2452195e,отец,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,52.0,True,52,1280_720
e78a79b9-499e-4244-aa85-f4a861944f07,дом,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,58.0,True,58,1280_720
49f5caa7-ad17-4fbc-a119-5318c0dd96af,работать,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,49.0,True,49,1280_720
63fd024e-e679-436e-9dda-441e080c6a64,завтра,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,49.0,True,49,1280_720
96362cfe-dd51-4c1b-8567-094b6ccd1f23,счастливый,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,59.0,True,59,1280_720
540bc83b-112e-4f7a-9352-aebbc88ca769,черный,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,44.0,True,44,1280_720
b8a1cf77-ad7c-4a89-a6e2-be6d49f264ef,красный,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,40.0,True,40,1280_720
92a3c9d7-21f9-4894-b971-7866bc6c954f,месяц,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,43.0,True,43,1280_720
e6ecb8f3-204a-4852-a2cd-d8f9b04e3333,нравиться,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,41.0,True,41,1280_720
33cbd6f5-2281-4e5b-b7c4-12e1ca87ae6f,красивый,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,37.0,True,37,1280_720
fad61994-f381-49de-951e-b3125f49506f,ребёнок,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,42.0,True,42,1280_720
eaea7038-837e-46e8-af4a-93cdc26d93dd,комната,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,52.0,True,52,1280_720
73619904-c70c-4ebb-83a5-d8d94c9cb489,утро,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,27.0,True,27,1280_720
61b0ad21-88d5-470f-96b8-c909c0c9fde2,не,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,41.0,True,41,1280_720
a672ba79-7620-4590-9d68-8523875be204,много,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,39.0,True,39,1280_720
bdd278a4-4f89-4656-a32a-22eb4e33c80f,год,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,35.0,True,35,1280_720
dbe9906a-8773-40be-acf5-02923161aca9,брат,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,43.0,True,43,1280_720
5307936b-62ad-48c3-9b59-e14465933b56,вчера,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,37.0,True,37,1280_720
f4a4f7b5-8e1c-4b2e-96b7-8c764390da53,муж,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,39.0,True,39,1280_720
90db4617-5a96-41d4-9a56-39048956e8f2,вода,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,44.0,True,44,1280_720
e3bde0a8-4c58-4c81-bce5-79476e8fa9b7,школа,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,48.0,True,48,1280_720
53922899-5474-4763-8ddf-fada822326fe,семья,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,43.0,True,43,1280_720
47f124b8-bc62-4846-8a40-4769d181d02e,магазин,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,69.0,True,69,1280_720
e67db385-19d3-4323-a2a3-2291042be347,жена,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,50.0,True,50,1280_720
a1dc2292-1128-4899-9a73-1cc37652f8bc,зелёный,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,56.0,True,56,1280_720
797f03c1-1833-41ac-b634-408477aeb8d9,дочь,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,59.0,True,59,1280_720
c4cd3e1c-f41b-4646-b986-4f47034980be,серый,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,44.0,True,44,1280_720
e561d342-ffb1-4319-a3db-4a15e6aa19cc,деньги,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,51.0,True,51,1280_720
16f24c3f-91fc-4082-9090-fb6897a377d1,любить,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,49.0,True,49,1280_720
c6bc477c-631f-41dc-b064-ac3c2905b04d,дорога,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,60.0,True,60,1280_720
d8740ff4-5093-45c2-82e2-23ac800d9401,немного,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,59.0,True,59,1280_720
f886c3cf-07bc-46e4-9a7f-5525e4c33897,что,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,44.0,True,44,1280_720
c63a0ac4-c989-4483-a336-6e7c6019ada8,цена,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,43.0,True,43,1280_720
b49052be-2474-4a1e-86ee-cd9cff5c5727,сестра,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,52.0,True,52,1280_720
4be1dc61-09cd-4c81-8583-9738b10f4316,часто,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,41.0,True,41,1280_720
861da492-10e2-4fd0-a648-c1c1a431a134,мне,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,45.0,True,45,1280_720
d2d421d2-7038-4f16-ad47-32d8dc810524,добрый,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,43.0,True,43,1280_720
acc0bdd3-f526-4903-a25c-630f2878cc88,время,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,48.0,True,48,1280_720
fb9498f1-d4fe-4d61-855b-4bcf6ac2fa56,еда,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,50.0,True,50,1280_720
e40c67cc-4a16-4ae5-912f-e6092b73177d,мужчина,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,44.0,True,44,1280_720
6e6c05d5-1f42-44c4-a462-be10b7aef184,ночь,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,48.0,True,48,1280_720
01370ff0-7b2d-4eb6-a1fa-1268e3925d66,тебе,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,45.0,True,45,1280_720
3375c1e7-32cb-4caa-9d3f-8b1a1d689f5c,когда,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,52.0,True,52,1280_720
2cce4829-14a6-4db3-8baf-8a44675674ce,сын,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,30.0,True,30,1280_720
c1462ce3-444f-4858-97c1-b31d10fddbb6,кто,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,49.0,True,49,1280_720
f549af3c-3510-4787-839c-c6d0afecd44b,сегодня,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,57.0,True,57,1280_720
56e89f8d-25f0-4834-a3ec-f4ba0b27f7c0,ты,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,47.0,True,47,1280_720
d6661723-c09f-4d90-8d1c-612d673e7a82,ждать,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,60.0,True,60,1280_720
fe5caaac-64a6-4a19-808e-1073798780fc,синий,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,58.0,True,58,1280_720
a32ebe8c-cf42-4c68-ae42-0a623dbf2a99,сильный,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,40.0,True,40,1280_720
5e2902eb-0126-476e-8378-d665f09a5bf4,говорить,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,39.0,True,39,1280_720
e10fbdcb-14a6-4a4b-8073-f646db0d4f28,женщина,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,54.0,True,54,1280_720
b5a9c0df-c2a4-4ca5-ba45-ae3fece89342,белый,0211b488644476dd0fec656ccb9b74fc,1920,1080,42.0,True,42,1920_1080
8862bbaa-4c38-4c53-908a-7e8afd1b0df7,отец,185bd3a81d9d618518d10abebf0d17a8,1920,1080,38.0,True,38,1920_1080
b047f8c8-9b3e-4873-851e-2738517ef94e,дом,185bd3a81d9d618518d10abebf0d17a8,1920,1080,28.0,True,28,1920_1080
6178ff7f-c86c-4a5e-a26f-13fcebd04969,муж,185bd3a81d9d618518d10abebf0d17a8,1920,1080,38.0,True,38,1920_1080
6fb8f67b-e55f-4a54-84ca-4a04a652a39c,работать,185bd3a81d9d618518d10abebf0d17a8,1920,1080,58.0,True,58,1920_1080
f9983bbf-b280-4cc6-b84f-dfc94c02e5db,не,185bd3a81d9d618518d10abebf0d17a8,1920,1080,28.0,True,28,1920_1080
ca8fe58a-139f-4bfe-9352-ade4ebd5a372,утро,185bd3a81d9d618518d10abebf0d17a8,1920,1080,39.0,True,39,1920_1080
ead347ca-9fc5-40b4-94c3-d12062dffba7,семья,185bd3a81d9d618518d10abebf0d17a8,1920,1080,35.0,True,35,1920_1080
04f0e17c-8f7e-4d7d-b061-94c5789bbbde,ребёнок,185bd3a81d9d618518d10abebf0d17a8,1920,1080,54.0,True,54,1920_1080
ba121125-0d43-4851-807a-1fbd48e22225,комната,185bd3a81d9d618518d10abebf0d17a8,1920,1080,60.0,True,60,1920_1080
7c1afa37-087c-4503-8695-4ea83cc9789f,вода,185bd3a81d9d618518d10abebf0d17a8,1920,1080,28.0,True,28,1920_1080
55757a9c-8037-4bfa-b283-1f28a1e16abb,много,185bd3a81d9d618518d10abebf0d17a8,1920,1080,44.0,True,44,1920_1080
27fc4051-c664-4c11-9300-2a5f39e7b859,вчера,185bd3a81d9d618518d10abebf0d17a8,1920,1080,41.0,True,41,1920_1080
91fd307e-1ffb-4532-9776-0b997f703f62,школа,185bd3a81d9d618518d10abebf0d17a8,1920,1080,31.0,True,31,1920_1080
c8d48a89-dfe1-4630-a0e3-9d439e0b1cd5,брат,185bd3a81d9d618518d10abebf0d17a8,1920,1080,42.0,True,42,1920_1080
56245c88-3b9b-4307-8241-b084c7da4a64,деньги,185bd3a81d9d618518d10abebf0d17a8,1920,1080,45.0,True,45,1920_1080
fd352e57-9658-4b2d-938a-cd169c49fef1,магазин,185bd3a81d9d618518d10abebf0d17a8,1920,1080,56.0,True,56,1920_1080
b91d3d43-300f-47be-9303-425cadad8380,жена,185bd3a81d9d618518d10abebf0d17a8,1920,1080,48.0,True,48,1920_1080
dd5b421c-f01a-46fe-b082-a993d39f61e9,немного,185bd3a81d9d618518d10abebf0d17a8,1920,1080,37.0,True,37,1920_1080
8b439348-21ec-478a-9b91-4efedc7ef770,дорога,185bd3a81d9d618518d10abebf0d17a8,1920,1080,46.0,True,46,1920_1080
c003d579-182b-4b01-8b26-14ccfb2dfaee,цена,185bd3a81d9d618518d10abebf0d17a8,1920,1080,72.0,True,72,1920_1080
102258f5-b708-483c-83d8-e69004cae573,часто,185bd3a81d9d618518d10abebf0d17a8,1920,1080,55.0,True,55,1920_1080
c73c03e0-59bc-4d57-9620-203aa3ed05d2,что,185bd3a81d9d618518d10abebf0d17a8,1920,1080,46.0,True,46,1920_1080
c8a7cea5-c81a-4c88-b703-56ee3f56b532,сестра,185bd3a81d9d618518d10abebf0d17a8,1920,1080,41.0,True,41,1920_1080
94c3d9fc-e3b8-4f2e-897a-9868bec92f0d,еда,185bd3a81d9d618518d10abebf0d17a8,1920,1080,32.0,True,32,1920_1080
3386ddcb-e353-4f62-bac6-532a96e68d3d,тебе,185bd3a81d9d618518d10abebf0d17a8,1920,1080,41.0,True,41,1920_1080
0d35a9f3-6d4d-478d-9df5-75213eedf165,мне,185bd3a81d9d618518d10abebf0d17a8,1920,1080,36.0,True,36,1920_1080
c110e12e-38a9-4e69-87ec-37247b4c4ca7,когда,185bd3a81d9d618518d10abebf0d17a8,1920,1080,50.0,True,50,1920_1080
870cd533-731d-4edf-812c-d62e66586a3e,сын,185bd3a81d9d618518d10abebf0d17a8,1920,1080,37.0,True,37,1920_1080
ad8e09ad-1beb-4375-8b36-ea175fc8902c,кто,185bd3a81d9d618518d10abebf0d17a8,1920,1080,51.0,True,51,1920_1080
b9848368-7967-42d2-8d6c-66ec78e37787,ты,185bd3a81d9d618518d10abebf0d17a8,1920,1080,30.0,True,30,1920_1080
f74282dd-9b8d-4266-b0ec-58c1a7cf7bc9,женщина,185bd3a81d9d618518d10abebf0d17a8,1920,1080,44.0,True,44,1920_1080
812e9061-537c-47a1-b2ec-070ba55aed25,дом,0211b488644476dd0fec656ccb9b74fc,1920,1080,52.0,True,52,1920_1080
e8e1d732-4b46-4c4e-a04c-d1e81a36d031,отец,0211b488644476dd0fec656ccb9b74fc,1920,1080,47.0,True,47,1920_1080
c1f79d00-b7d8-4742-8c40-08f4dea6e9e2,счастливый,0211b488644476dd0fec656ccb9b74fc,1920,1080,53.0,True,53,1920_1080
a2615799-ed03-4672-8f99-94a2210e352b,работать,0211b488644476dd0fec656ccb9b74fc,1920,1080,49.0,True,49,1920_1080
9357b146-2273-48a9-8f27-65e8bd13de76,сегодня,185bd3a81d9d618518d10abebf0d17a8,1920,1080,40.0,True,40,1920_1080
1af18964-a696-4738-91b1-11f7e5d9b738,говорить,185bd3a81d9d618518d10abebf0d17a8,1920,1080,38.0,True,38,1920_1080
84b28c82-6d13-4105-a663-f0ae0503b14a,красивый,0211b488644476dd0fec656ccb9b74fc,1920,1080,52.0,True,52,1920_1080
cd83e844-da05-4182-acb4-2a55d6a8acf9,завтра,0211b488644476dd0fec656ccb9b74fc,1920,1080,52.0,True,52,1920_1080
ca7c0dc2-7a2b-46a4-835c-d4b1188eb1bb,муж,0211b488644476dd0fec656ccb9b74fc,1920,1080,50.0,True,50,1920_1080
120397bf-c9b4-4dfd-9666-1595985236a9,черный,0211b488644476dd0fec656ccb9b74fc,1920,1080,53.0,True,53,1920_1080
b1d1acb2-19f1-488b-af18-de602ccc4596,месяц,0211b488644476dd0fec656ccb9b74fc,1920,1080,52.0,True,52,1920_1080
412bb1ab-a4e2-4dc5-a875-0651827198dc,красный,0211b488644476dd0fec656ccb9b74fc,1920,1080,43.0,True,43,1920_1080
8af1c8df-75f4-490e-b406-16eb6928a161,семья,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,42.0,True,42,720_1280
0fc29ad9-9937-4100-8340-30eed23be2b6,дочь,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,50.0,True,50,720_1280
95af77ce-b24a-4fa8-864e-4bb4f1bf71f4,утро,0211b488644476dd0fec656ccb9b74fc,1920,1080,49.0,True,49,1920_1080
62ef0e6e-8bf2-408b-8efb-f54d7029a203,не,0211b488644476dd0fec656ccb9b74fc,1920,1080,32.0,True,32,1920_1080
ca5abb8b-3392-42ff-a58b-b5e515e49b07,нравиться,0211b488644476dd0fec656ccb9b74fc,1920,1080,43.0,True,43,1920_1080
23b3909e-a63a-44dd-b5be-56182b039e3b,комната,0211b488644476dd0fec656ccb9b74fc,1920,1080,51.0,True,51,1920_1080
ded3df27-70b1-4b7f-a1f7-67de4584bd5d,ребёнок,0211b488644476dd0fec656ccb9b74fc,1920,1080,36.0,True,36,1920_1080
186bc9b6-0a7e-4496-bafb-edb8975e6e42,вчера,0211b488644476dd0fec656ccb9b74fc,1920,1080,49.0,True,49,1920_1080
cbcd752d-a796-4dc8-b0ea-36a1f41779a0,год,0211b488644476dd0fec656ccb9b74fc,1920,1080,46.0,True,46,1920_1080
